chr	pos1	pos2	mappos1	mappos2	AA	AB	BB
chr_12	7040000	7050000	71.5379056781503	71.6049043476604	6.69986695101272	3.36266978591837	6.33345056164671
chr_12	7050000	7060000	71.6049043476604	71.6437575077955	3.88531601350763	3.07973126404377	2.11118891236879
chr_12	7060000	7070000	71.6437575077955	71.6587433071993	1.49857994038456	2.99068849191499	0.979948314169121
chr_12	7070000	7080000	71.6587433071993	71.6902984290253	3.15551218260168	2.92783362226245	4.88221032757963
chr_12	7080000	7090000	71.6902984290253	71.7518828468817	6.15844178563663	3.16054699880084	5.18281064022688
chr_12	7090000	7100000	71.7518828468817	71.8117140411961	5.98311943143841	3.70545488625993	4.43685002691296
chr_12	7100000	7110000	71.8117140411961	71.8403910465885	2.8677005392467	3.19587659026439	1.80971265978798
chr_12	7110000	7120000	71.8403910465885	71.853030303796	1.2639257207482	3.31920950197855	1.90171954149889
chr_12	7120000	7130000	71.853030303796	71.8762559872414	2.32256834454176	2.16927661527109	1.97201198056547
chr_12	7130000	7140000	71.8762559872414	71.9066700596964	3.04140724550024	1.36698804837891	1.98356752715796
chr_12	7140000	7150000	71.9066700596964	71.9313537247257	2.46836650292295	2.15976681207621	2.8860901738355
chr_12	7150000	7160000	71.9313537247257	71.9348919134006	0.353818867496614	1.01373184090434	1.8368448862077
chr_12	7160000	7170000	71.9348919134006	71.948605086247	1.37131728463658	2.46651814178307	2.46544277984526
chr_12	7170000	7180000	71.948605086247	71.9704644332324	2.18593469854085	4.03351571745532	2.0299226621205
chr_12	7180000	7190000	71.9704644332324	71.9906172770565	2.01528438240501	6.61986829553669	5.55923580867415
chr_12	7190000	7200000	71.9906172770565	72.012191907833	2.15746307765556	5.31925100936661	2.77347225382556
chr_12	7200000	7210000	72.012191907833	72.0452866022143	3.30946943812904	4.32377517538285	3.49831950057222
chr_12	7210000	7220000	72.0452866022143	72.069045410836	2.37588086217073	4.33060198972512	7.97100524805785
chr_12	7220000	7230000	72.069045410836	72.0978680577212	2.88226468852315	2.64701678907002	2.36067234895074
chr_12	7230000	7240000	72.0978680577212	72.1338740380333	3.60059803120976	2.43787487915696	2.74344375940814
chr_12	7240000	7250000	72.1338740380333	72.1772886366373	4.34145986040022	2.78568554190244	2.65569947605826
chr_12	7250000	7260000	72.1772886366373	72.2257366702821	4.84480336447888	2.76966161024035	2.25688144560792
chr_12	7260000	7270000	72.2257366702821	72.2472386058479	2.15019355657518	3.00210191166741	3.97979278437361
chr_12	7270000	7280000	72.2472386058479	72.2776636071068	3.04250012588767	2.21567485424856	3.30189357515565
chr_12	7280000	7290000	72.2776636071068	72.2957590460567	1.80954389499135	2.96726262179661	1.92041889701642
chr_12	7290000	7300000	72.2957590460567	72.3330361236112	3.72770775545348	3.08257240447887	5.31690907870939
chr_12	7300000	7310000	72.3330361236112	72.3625619318806	2.95258082693977	3.43144345791515	2.42339018496551
chr_12	7310000	7320000	72.3625619318806	72.3854466312687	2.2884699388058	2.07236298188747	3.41809096652099
chr_12	7320000	7330000	72.3854466312687	72.4155753374863	3.01287062176669	2.75475162127492	2.80146964028347
chr_12	7330000	7340000	72.4155753374863	72.4310961438677	1.55208063813319	1.72644956205232	2.78558171653316
chr_12	7340000	7350000	72.4310961438677	72.4582051464544	2.71090025866982	2.05444917904529	3.61437181646806
chr_12	7350000	7360000	72.4582051464544	72.4965687980545	3.83636516001502	2.86586993993652	5.07174507864221
chr_12	7360000	7370000	72.4965687980545	72.5185836795156	2.20148814611179	1.19373436222006	4.74672369737874
chr_12	7370000	7380000	72.5185836795156	72.5336704768541	1.50867973384408	0.24863540033806	2.98016652795923
chr_12	7380000	7390000	72.5336704768541	72.5506591542133	1.69886773591941	0.0194064198026922	2.98016652796207
chr_12	7390000	7400000	72.5506591542133	72.5676478315724	1.69886773591799	0.0194064198026922	2.98016652796207
chr_12	7400000	7410000	72.5676478315724	72.5849526352214	1.73048036489973	0.0350946256631346	2.97240243576624
chr_12	7410000	7420000	72.5849526352214	72.5931765903573	0.822395513587537	1.02930412006046	0.97895176662206
chr_12	7420000	7430000	72.5931765903573	72.6007243292463	0.75477388890306	2.31139922617416	1.50859586664467
chr_12	7430000	7440000	72.6007243292463	72.6172158557788	1.64915265324339	1.10138480400366	2.20735042386906
chr_12	7440000	7450000	72.6172158557788	72.6240405179669	0.682466218816558	3.48395339066698	1.23007210244026
chr_12	7450000	7460000	72.6240405179669	72.6305167928982	0.647627493130187	1.33460798567953	0.252244706668137
chr_12	7460000	7470000	72.6305167928982	72.6376460064534	0.712921355511753	1.50385290549764	1.22165557320528
chr_12	7470000	7480000	72.6376460064534	72.6464041588352	0.875815238183009	2.40418777616682	1.72527928999244
chr_12	7480000	7490000	72.6464041588352	72.6610680597936	1.46639009584248	1.45221654556877	3.11387027325623
chr_12	7490000	7500000	72.6610680597936	72.6813922681386	2.03242083449737	1.42081175516751	3.33332540441518
chr_12	7500000	7510000	72.6813922681386	72.7436681262727	6.22758581340719	3.25083117136629	4.0483871608572
chr_12	7510000	7520000	72.7436681262727	72.774102607917	3.04344816443347	6.63115818465982	3.10358013107219
chr_12	7520000	7530000	72.774102607917	72.8197239465925	4.56213386755309	3.69282462730212	2.30256560084285
chr_12	7530000	7540000	72.8197239465925	72.8483810715116	2.86571249190359	0.558398259729387	1.45037937416959
chr_12	7540000	7550000	72.8483810715116	72.8658732571955	1.74921856839063	0.459601892623596	1.56679275492166
chr_12	7550000	7560000	72.8658732571955	72.8818669830303	1.59937258348606	2.26471512918707	1.22969163633684
chr_12	7560000	7570000	72.8818669830303	72.890096281299	0.822929826868801	2.33816838485268	3.66005966116489
chr_12	7570000	7580000	72.890096281299	72.9213634730953	3.12671917963172	3.62256345210028	4.72326193395958
chr_12	7580000	7590000	72.9213634730953	72.9508231903774	2.94597172820374	2.34301664064276	3.80034360680526
chr_12	7590000	7600000	72.9508231903774	72.9657742874137	1.49510970363451	1.42891805221907	0.321907976210412
chr_12	7600000	7610000	72.9657742874137	72.9881258313158	2.23515439020616	2.9591292043321	1.16819244184683
chr_12	7610000	7620000	72.9881258313158	73.0569307202791	6.88048889632995	2.97697063986533	6.61068561470017
chr_12	7620000	7630000	73.0569307202791	73.0628077209255	0.587700064637886	1.46111884576428	1.21221657458648
chr_12	7630000	7640000	73.0628077209255	73.0743279338491	1.15202129236422	2.48147845394868	2.81002881229142
chr_12	7640000	7650000	73.0743279338491	73.0982549709715	2.3927037122391	1.72301651456053	2.7291569180008
chr_12	7650000	7660000	73.0982549709715	73.1209593655523	2.27043945807566	2.54689870788312	2.91361386335467
chr_12	7660000	7670000	73.1209593655523	73.1507615438636	2.98021783113143	2.12952135135041	2.69472004065676
chr_12	7670000	7680000	73.1507615438636	73.1847219983956	3.39604545320356	1.3999946898771	1.66235772142471
chr_12	7680000	7690000	73.1847219983956	73.2209398829645	3.62178845688703	2.85582986220447	1.36779739385418
chr_12	7690000	7700000	73.2209398829645	73.2486311833739	2.76913004094439	1.35926504416091	2.35301654365969
chr_12	7700000	7710000	73.2486311833739	73.2629604818395	1.43292984655972	1.05324252030954	3.40667562950046
chr_12	7710000	7720000	73.2629604818395	73.3079240602945	4.49635784549969	1.44527524731188	4.48238347411234
chr_12	7720000	7730000	73.3079240602945	73.32736832586	1.94442655655251	0.889265488778079	4.06006349526962
chr_12	7730000	7740000	73.32736832586	73.3617062273101	3.43379014500584	3.01431404907433	3.24870487361864
chr_12	7740000	7750000	73.3617062273101	73.3919798092897	3.02735819795714	2.18211813082689	3.49419309361423
chr_12	7750000	7760000	73.3919798092897	73.4262029816186	3.42231723289359	2.11866917861769	3.41126018712288
chr_12	7760000	7770000	73.4262029816186	73.4671419152123	4.09389335936794	1.94385470960015	2.8396807188571
chr_12	7770000	7780000	73.4671419152123	73.5027179164371	3.55760012248112	1.03834141683024	2.89535420421458
chr_12	7780000	7790000	73.5027179164371	73.539796354309	3.70784378719122	0.836765118264537	3.29803992771502
chr_12	7790000	7800000	73.539796354309	73.5868448618881	4.70485075791345	2.6245967076143	3.51692626045406
chr_12	7800000	7810000	73.5868448618881	73.5998280948186	1.29832329304662	2.53352861275857	4.48795265609903
chr_12	7810000	7820000	73.5998280948186	73.6555601116913	5.57320168727244	3.42285430130289	4.88753916379068
chr_12	7820000	7830000	73.6555601116913	73.6804631077659	2.4902996074573	2.24589691071913	2.56735027648318
chr_12	7830000	7840000	73.6804631077659	73.7074138150109	2.69507072449784	2.78687669582069	2.03255988408131
chr_12	7840000	7850000	73.7074138150109	73.7285430655636	2.11292505527041	1.30809312308173	0.605516673162754
chr_12	7850000	7860000	73.7285430655636	73.7341389064663	0.559584090268572	1.74866242008136	2.22125821080823
chr_12	7860000	7870000	73.7341389064663	73.7463287470923	1.21898406260641	2.0778195676364	1.82995102291557
chr_12	7870000	7880000	73.7463287470923	73.7533186735332	0.698992644086616	1.15780107922063	1.61999402643005
chr_12	7880000	7890000	73.7533186735332	73.7592434876716	0.592481413835344	1.52165714468708	2.06898849466626
chr_12	7890000	7900000	73.7592434876716	73.7652359149763	0.599242730478977	3.4970983671009	2.20255373604203
chr_12	7900000	7910000	73.7652359149763	73.7729003228249	0.766440784857991	3.68005620324112	3.10328510721973
chr_12	7910000	7920000	73.7729003228249	73.7850620887315	1.21617659066118	2.8179303419968	3.79817583871187
chr_12	7920000	7930000	73.7850620887315	73.804346352034	1.92842633024242	2.46832116112827	3.16869847062549
chr_12	7930000	7940000	73.804346352034	73.8329168218107	2.8570469776696	2.42785416782283	3.27000462866636
chr_12	7940000	7950000	73.8329168218107	73.8634445085807	3.05276867700286	1.72579008651397	2.50416263275071
chr_12	7950000	7960000	73.8634445085807	73.8944412463916	3.09967378108809	0.729212984994376	2.64945608473681
chr_12	7960000	7970000	73.8944412463916	73.9135173942611	1.90761478694981	1.6924968562563	3.13745340604754
chr_12	7970000	7980000	73.9135173942611	73.9413555761945	2.78381819334612	1.38765389361666	4.32718088412969
chr_12	7980000	7990000	73.9413555761945	73.9780346007289	3.66790245343793	1.87240398335433	3.06301938512661
chr_12	7990000	8000000	73.9780346007289	74.0383924184673	6.03578177383923	2.87026108529318	2.72879418272254
chr_12	8000000	8010000	74.0383924184673	74.0741948533837	3.58024349164481	1.189064532619	2.9645826714372
chr_12	8010000	8020000	74.0741948533837	74.1029760772761	2.87812238923522	2.05689033063479	2.90296898945428
chr_12	8020000	8030000	74.1029760772761	74.1320953273914	2.91192501153148	3.04193720735881	4.3551216987197
chr_12	8030000	8040000	74.1320953273914	74.1724677372001	4.03724098087253	3.27254501977094	3.82805004725952
chr_12	8040000	8050000	74.1724677372001	74.1995967563943	2.71290191941347	2.64673450465267	1.6426351308013
chr_12	8050000	8060000	74.1995967563943	74.2451982975323	4.5601541137998	1.97352134649336	3.32656310168034
chr_12	8060000	8070000	74.2451982975323	74.2723844157491	2.71861182168038	2.66996652073885	4.39341956955985
chr_12	8070000	8080000	74.2723844157491	74.2984363618465	2.60519460973967	3.43630713837442	5.21149088543496
chr_12	8080000	8090000	74.2984363618465	74.3473640686062	4.89277067597271	3.41456962178057	6.22868912916346
chr_12	8090000	8100000	74.3473640686062	74.385335666588	3.79715979818371	2.02465813919872	5.02067319790882
chr_12	8100000	8110000	74.385335666588	74.3996235506448	1.42878840567846	3.03999261474388	2.08967260509496
chr_12	8110000	8120000	74.3996235506448	74.4312553476968	3.16317970519577	2.66783204929055	2.04588465320654
chr_12	8120000	8130000	74.4312553476968	74.4398082325405	0.85528848436951	2.2791372556803	1.89564170286616
chr_12	8130000	8140000	74.4398082325405	74.4666345476449	2.68263151044721	2.42553363274851	2.01426838644352
chr_12	8140000	8150000	74.4666345476449	74.4977448432245	3.11102955795945	2.65981408634701	2.32530439510441
chr_12	8150000	8160000	74.4977448432245	74.5189844127421	2.12395695176042	2.49892781766121	0.847955582041493
chr_12	8160000	8170000	74.5189844127421	74.5333711479168	1.43867351746536	1.86363629358226	1.38656810180606
chr_12	8170000	8180000	74.5333711479168	74.5667981670529	3.34270191360844	2.88224612148227	3.71459728396388
chr_12	8180000	8190000	74.5667981670529	74.5949609283957	2.8162761342827	2.3233787307241	2.4111165898816
chr_12	8190000	8200000	74.5949609283957	74.6159838757662	2.10229473704828	1.83406876142271	1.70641875382245
chr_12	8200000	8210000	74.6159838757662	74.6323344930332	1.63506172670509	2.36526993956474	1.06950821391791
chr_12	8210000	8220000	74.6323344930332	74.647290436069	1.495594303573	2.11082551704465	1.75496636673387
chr_12	8220000	8230000	74.647290436069	74.6690932640719	2.18028280028904	1.66199828704023	1.49978038212737
chr_12	8230000	8240000	74.6690932640719	74.6842357262809	1.51424622090275	2.0139642761059	0.519795037241977
chr_12	8240000	8250000	74.6842357262809	74.6953496958636	1.11139695827518	1.68150053573015	1.14298691285057
chr_12	8250000	8260000	74.6953496958636	74.7169116621034	2.15619662397444	1.97039938037591	1.32669313580038
chr_12	8260000	8270000	74.7169116621034	74.737199120946	2.02874588426596	2.49291720726106	1.78627338708708
chr_12	8270000	8280000	74.737199120946	74.7608333275672	2.36342066211392	3.06075865968864	0.964582683626247
chr_12	8280000	8290000	74.7608333275672	74.7953468341601	3.45135065928872	2.18332180581911	1.80718062703278
chr_12	8290000	8300000	74.7953468341601	74.8235902046461	2.82433704860665	2.43348410346087	3.63508237425521
chr_12	8300000	8310000	74.8235902046461	74.8341848037547	1.05945991085576	1.7024059077464	0.857585884672574
chr_12	8310000	8320000	74.8341848037547	74.8459124634447	1.17276596899814	1.70069518432996	1.08430884870643
chr_12	8320000	8330000	74.8459124634447	74.8884022556638	4.24897922190866	2.87214395802593	3.95325904029988
chr_12	8330000	8340000	74.8884022556638	74.9335468540743	4.51445984105021	2.14382017823951	4.92193134457324
chr_12	8340000	8350000	74.9335468540743	74.9740620464178	4.05151923435199	2.19129945915455	4.50411550898053
chr_12	8350000	8360000	74.9740620464178	74.9970317465408	2.29697001229709	2.30649785526396	2.48360274822943
chr_12	8360000	8370000	74.9970317465408	75.0197246634712	2.26929169303958	2.31984027111238	2.20343474517364
chr_12	8370000	8380000	75.0197246634712	75.0413790447106	2.16543812394434	2.54718656522357	2.9957885851843
chr_12	8380000	8390000	75.0413790447106	75.0570527006768	1.56736559661823	2.37360273456559	1.61640183977596
chr_12	8390000	8400000	75.0570527006768	75.083591908745	2.65392080682005	2.67160531839821	3.32993603812355
chr_12	8400000	8410000	75.083591908745	75.1084140448236	2.48221360785976	2.94487705162041	3.4864868600522
chr_12	8410000	8420000	75.1084140448236	75.1299336817275	2.15196369039461	2.81480229046736	2.04439575989426
chr_12	8420000	8430000	75.1299336817275	75.1530587622397	2.31250805121306	2.45040020309304	2.30353322231593
chr_12	8430000	8440000	75.1530587622397	75.1647123009814	1.16535387417827	2.33606895867453	1.98774259889944
chr_12	8440000	8450000	75.1647123009814	75.181186387671	1.64740866895556	2.06995630445519	1.78272368477081
chr_12	8450000	8460000	75.181186387671	75.2036728313893	2.24864437183214	2.31206683581391	0.893631803837991
chr_12	8460000	8470000	75.2036728313893	75.2308908715544	2.72180401650672	2.32306528769328	2.38284915424174
chr_12	8470000	8480000	75.2308908715544	75.2533986539451	2.25077823907469	1.88762835520819	2.5303520575946
chr_12	8480000	8490000	75.2533986539451	75.2752880033684	2.18893494232475	2.0099568323225	2.06684445720953
chr_12	8490000	8500000	75.2752880033684	75.3077051912288	3.24171878603892	3.17867169874617	2.97011236827274
chr_12	8500000	8510000	75.3077051912288	75.3288387961684	2.11336049396778	2.74681292806846	4.79306605392509
chr_12	8510000	8520000	75.3288387961684	75.3498544337145	2.10156375460144	1.70426018321521	4.22444875058403
chr_12	8520000	8530000	75.3498544337145	75.3737752056775	2.39207719630059	2.51170626654869	4.01587398654044
chr_12	8530000	8540000	75.3737752056775	75.3850412408386	1.12660351610998	1.93138179452674	0.936838322850519
chr_12	8540000	8550000	75.3850412408386	75.4072698017867	2.22285609481219	1.44831580923181	1.4955126340169
chr_12	8550000	8560000	75.4072698017867	75.4181492301382	1.08794283514726	1.13462906325452	2.0265200424987
chr_12	8560000	8570000	75.4181492301382	75.4239847991512	0.583556901301563	0.854977101440113	0.785807058990429
chr_12	8570000	8580000	75.4239847991512	75.4334604984145	0.947569926329095	0.686062219948269	1.17467993454738
chr_12	8580000	8590000	75.4334604984145	75.4627870393073	2.93265408928249	1.40491957716691	4.09213064105387
