chr pos1 pos2 lunitmin lunitmax nrep
chr_1 91100001 91200000 20 30 48.2
chr_1 93000001 93100000 20 30 10.2
chr_1 97900001 98000000 20 30 16
chr_1 99800001 99900000 20 30 11
chr_1 100000001 100100000 20 30 16.7
chr_1 101600001 101700000 20 30 19.2
chr_1 104500001 104600000 20 30 16.3
chr_1 105800001 105900000 20 30 27.2
chr_1 107200001 107300000 20 30 72.7
chr_1 110000001 110100000 20 30 15.2
chr_1 110100001 110200000 20 30 102.2
chr_1 112100001 112200000 20 30 48
chr_1 114300001 114400000 20 30 16.6
chr_1 114400001 114500000 20 30 12.7
chr_1 117500001 117600000 20 30 62.7
chr_1 120400001 120500000 20 30 14.9
chr_1 120800001 120900000 20 30 42.5
chr_1 124900001 125000000 20 30 16.4
chr_1 127000001 127100000 20 30 28.5
chr_1 128900001 129000000 20 30 29.6
chr_1 131000001 131100000 20 30 13.3
chr_1 132200001 132300000 20 30 44.2
chr_1 132600001 132700000 20 30 34.7
chr_1 132800001 132900000 20 30 97.2
chr_1 133600001 133700000 20 30 27.9
chr_1 134800001 134900000 20 30 38.8
chr_1 138500001 138600000 20 30 16.3
chr_1 138600001 138700000 20 30 11.2
chr_1 140900001 141000000 20 30 32.3
chr_1 141000001 141100000 20 30 24
chr_1 141600001 141700000 20 30 28.8
chr_1 143500001 143600000 20 30 12.7
chr_1 145000001 145100000 20 30 15.8
chr_1 148800001 148900000 20 30 44.7
chr_1 148900001 149000000 20 30 79.1
chr_1 149000001 149100000 20 30 42.5
chr_1 150900001 151000000 20 30 10.1
chr_1 151600001 151700000 20 30 13.9
chr_1 152300001 152400000 20 30 425.1
chr_1 152700001 152800000 20 30 252.2
chr_1 152800001 152900000 20 30 225.4
chr_1 152900001 153000000 20 30 176.1
chr_1 153000001 153100000 20 30 94.4
chr_1 153100001 153200000 20 30 14.1
chr_1 1 100000 30 40 12.1
chr_1 100001 200000 30 40 10.5
chr_1 200001 300000 30 40 14.1
chr_1 300001 400000 30 40 195
chr_1 400001 500000 30 40 46.6
chr_1 500001 600000 30 40 69
chr_1 600001 700000 30 40 53.6
chr_1 700001 800000 30 40 107.1
chr_1 800001 900000 30 40 43.1
chr_1 900001 1000000 30 40 28.5
chr_1 1000001 1100000 30 40 124
chr_1 1600001 1700000 30 40 10.7
chr_1 1800001 1900000 30 40 18.5
chr_1 2000001 2100000 30 40 12.9
chr_1 2300001 2400000 30 40 39.9
chr_1 2600001 2700000 30 40 11.1
chr_1 2800001 2900000 30 40 10.3
chr_1 5000001 5100000 30 40 27.5
chr_1 6300001 6400000 30 40 68.9
chr_1 6500001 6600000 30 40 18.4
chr_1 6600001 6700000 30 40 11.4
chr_1 7500001 7600000 30 40 12.6
chr_1 8600001 8700000 30 40 23.7
chr_1 9500001 9600000 30 40 13.8
chr_1 9600001 9700000 30 40 11.1
chr_1 14500001 14600000 30 40 21.3
chr_1 18200001 18300000 30 40 24.7
chr_1 18600001 18700000 30 40 32.2
chr_1 19900001 20000000 30 40 21.5
chr_1 25800001 25900000 30 40 28.8
chr_1 26000001 26100000 30 40 12.6
chr_1 34200001 34300000 30 40 30.4
chr_1 49600001 49700000 30 40 10.2
chr_1 49900001 50000000 30 40 17.4
chr_1 72700001 72800000 30 40 13.6
chr_1 87000001 87100000 30 40 14.8
chr_1 91100001 91200000 30 40 55
chr_1 100000001 100100000 30 40 10.5
chr_1 101400001 101500000 30 40 10.1
chr_1 106800001 106900000 30 40 29.7
chr_1 118300001 118400000 30 40 10.9
chr_1 127700001 127800000 30 40 17.7
chr_1 128300001 128400000 30 40 12.4
chr_1 128900001 129000000 30 40 15.3
chr_1 132200001 132300000 30 40 188.9
chr_1 132900001 133000000 30 40 14.8
chr_1 134900001 135000000 30 40 12
chr_1 137000001 137100000 30 40 18.7
chr_1 138500001 138600000 30 40 13
chr_1 139300001 139400000 30 40 10.3
chr_1 140900001 141000000 30 40 21.5
chr_1 141000001 141100000 30 40 48.5
chr_1 141200001 141300000 30 40 14.9
chr_1 148300001 148400000 30 40 16
chr_1 148900001 149000000 30 40 55.9
chr_1 149300001 149400000 30 40 13.1
chr_1 151700001 151800000 30 40 13.8
chr_1 151800001 151900000 30 40 14.3
chr_1 152300001 152400000 30 40 199.8
chr_1 152700001 152800000 30 40 290.1
chr_1 152800001 152900000 30 40 310.8
chr_1 152900001 153000000 30 40 50.1
chr_1 153000001 153100000 30 40 116.5
chr_1 300001 400000 40 50 13.3
chr_1 400001 500000 40 50 16.4
chr_1 500001 600000 40 50 13.9
chr_1 600001 700000 40 50 43.9
chr_1 700001 800000 40 50 47
chr_1 1400001 1500000 40 50 39.5
chr_1 1600001 1700000 40 50 14.3
chr_1 2200001 2300000 40 50 13.1
chr_1 4200001 4300000 40 50 11.3
chr_1 5000001 5100000 40 50 46.9
chr_1 6300001 6400000 40 50 20.5
chr_1 7200001 7300000 40 50 15.2
chr_1 8700001 8800000 40 50 10.9
chr_1 18200001 18300000 40 50 14.6
chr_1 33100001 33200000 40 50 14.2
chr_1 37000001 37100000 40 50 10.8
chr_1 59900001 60000000 40 50 12.6
chr_1 62600001 62700000 40 50 11.4
chr_1 63300001 63400000 40 50 10.1
chr_1 64000001 64100000 40 50 25.5
chr_1 110100001 110200000 40 50 51.1
chr_1 127700001 127800000 40 50 60.7
chr_1 130700001 130800000 40 50 21.6
chr_1 131300001 131400000 40 50 75.1
chr_1 133200001 133300000 40 50 11.2
chr_1 134800001 134900000 40 50 18.8
chr_1 135900001 136000000 40 50 11
chr_1 136100001 136200000 40 50 13.7
chr_1 138500001 138600000 40 50 12.2
chr_1 141600001 141700000 40 50 17.9
chr_1 150900001 151000000 40 50 10.3
chr_1 151500001 151600000 40 50 13
chr_1 151600001 151700000 40 50 39
chr_1 152200001 152300000 40 50 13.1
chr_1 152300001 152400000 40 50 24.1
chr_1 152700001 152800000 40 50 108
chr_1 152800001 152900000 40 50 159.6
chr_1 152900001 153000000 40 50 124.7
chr_1 100001 200000 50 60 11.4
chr_1 300001 400000 50 60 32.3
chr_1 400001 500000 50 60 19
chr_1 700001 800000 50 60 28.3
chr_1 800001 900000 50 60 17
chr_1 1000001 1100000 50 60 17.5
chr_1 1800001 1900000 50 60 18.7
chr_1 45000001 45100000 50 60 19.2
chr_1 68400001 68500000 50 60 55.3
chr_1 118400001 118500000 50 60 22
chr_1 142800001 142900000 50 60 15.8
chr_1 152000001 152100000 50 60 10.8
chr_1 152300001 152400000 50 60 89
chr_1 152700001 152800000 50 60 11
chr_1 152800001 152900000 50 60 87.9
chr_1 152900001 153000000 50 60 33.1
chr_1 400001 500000 60 70 10.7
chr_1 1000001 1100000 60 70 12.6
chr_1 1400001 1500000 60 70 13.3
chr_1 2300001 2400000 60 70 20.3
chr_1 14500001 14600000 60 70 10.7
chr_1 18200001 18300000 60 70 11.7
chr_1 22500001 22600000 60 70 11.7
chr_1 47400001 47500000 60 70 13
chr_1 120800001 120900000 60 70 13.9
chr_1 132200001 132300000 60 70 38.2
chr_1 152300001 152400000 60 70 20.8
chr_1 152600001 152700000 60 70 22.1
chr_1 152800001 152900000 60 70 52.8
chr_1 152900001 153000000 60 70 16.9
chr_1 153000001 153100000 60 70 16.1
chr_1 500001 600000 70 80 11.4
chr_1 600001 700000 70 80 18.5
chr_1 5000001 5100000 70 80 14
chr_1 6300001 6400000 70 80 10.5
chr_1 41900001 42000000 70 80 13.4
chr_1 59900001 60000000 70 80 13.1
chr_1 64000001 64100000 70 80 13.2
chr_1 119500001 119600000 70 80 11.6
chr_1 148300001 148400000 70 80 10.5
chr_1 152800001 152900000 70 80 10.7
chr_1 153000001 153100000 70 80 12.7
chr_1 500001 600000 80 90 14
chr_1 800001 900000 80 90 12.5
chr_1 148800001 148900000 80 90 11.3
chr_1 152300001 152400000 80 90 12.1
chr_1 152700001 152800000 80 90 18.4
chr_1 152900001 153000000 80 90 19.2
chr_1 1500001 1600000 90 100 18.4
chr_1 2300001 2400000 90 100 13.5
chr_1 152800001 152900000 90 100 37.7
chr_1 1500001 1600000 100 110 10.4
chr_1 118400001 118500000 100 110 11
chr_1 152800001 152900000 100 110 10.4
chr_1 600001 700000 110 120 12.4
chr_1 152300001 152400000 120 130 20.2
chr_1 152700001 152800000 120 130 20.6
chr_1 152800001 152900000 120 130 12.8
chr_1 152900001 153000000 120 130 12.8
chr_1 57000001 57100000 140 150 234
chr_1 57100001 57200000 140 150 15.8
chr_1 152300001 152400000 170 180 12.5
chr_1 57100001 57200000 190 200 11.3
chr_20 1 100000 10 20 50.7
chr_20 600001 700000 10 20 10.4
chr_20 800001 900000 10 20 15.2
chr_20 900001 1000000 10 20 70.7
chr_20 1000001 1100000 10 20 166.1
chr_20 1100001 1200000 10 20 15.4
chr_20 1200001 1300000 10 20 15.5
chr_20 1400001 1500000 10 20 37.8
chr_20 1600001 1700000 10 20 24.2
chr_20 1700001 1800000 10 20 53.7
chr_20 1800001 1900000 10 20 116.5
chr_20 1900001 2000000 10 20 34.4
chr_20 2000001 2100000 10 20 31.4
chr_20 2100001 2200000 10 20 57
chr_20 2700001 2800000 10 20 44.1
chr_20 3100001 3200000 10 20 85.3
chr_20 3200001 3300000 10 20 19.9
chr_20 3300001 3400000 10 20 60
chr_20 3400001 3500000 10 20 36
chr_20 3700001 3800000 10 20 32.6
chr_20 4100001 4200000 10 20 19.3
chr_20 4400001 4500000 10 20 74.1
chr_20 4600001 4700000 10 20 74.9
chr_20 4900001 5000000 10 20 25.5
chr_20 5100001 5200000 10 20 17.9
chr_20 5400001 5500000 10 20 12.9
chr_20 5500001 5600000 10 20 61.6
chr_20 5600001 5700000 10 20 151.7
chr_20 5800001 5900000 10 20 60.7
chr_20 5900001 6000000 10 20 165
chr_20 6000001 6100000 10 20 97.6
chr_20 6500001 6600000 10 20 38
chr_20 7200001 7300000 10 20 10.6
chr_20 7600001 7700000 10 20 11.6
chr_20 8300001 8400000 10 20 57.4
chr_20 8600001 8700000 10 20 20.9
chr_20 8700001 8800000 10 20 62.1
chr_20 8800001 8900000 10 20 21.4
chr_20 8900001 9000000 10 20 93.7
chr_20 9000001 9100000 10 20 11
chr_20 9400001 9500000 10 20 314.1
chr_20 9500001 9600000 10 20 157.1
chr_20 9600001 9700000 10 20 55.7
chr_20 9700001 9800000 10 20 78.7
chr_20 9900001 10000000 10 20 76.4
chr_20 10000001 10100000 10 20 93
chr_20 10100001 10200000 10 20 111.1
chr_20 10200001 10300000 10 20 140.2
chr_20 10300001 10400000 10 20 31.2
chr_20 10400001 10500000 10 20 185.5
chr_20 10500001 10600000 10 20 11.8
chr_20 10600001 10700000 10 20 198
chr_20 10700001 10800000 10 20 94
chr_20 10800001 10900000 10 20 98.8
chr_20 10900001 11000000 10 20 23.8
chr_20 11000001 11100000 10 20 42.1
chr_20 11100001 11200000 10 20 27
chr_20 600001 700000 20 30 18.2
chr_20 900001 1000000 20 30 101.8
chr_20 1000001 1100000 20 30 56
chr_20 1100001 1200000 20 30 48.9
chr_20 1400001 1500000 20 30 50.3
chr_20 1500001 1600000 20 30 19.2
chr_20 1600001 1700000 20 30 18.9
chr_20 1700001 1800000 20 30 89.5
chr_20 1800001 1900000 20 30 45
chr_20 1900001 2000000 20 30 55.1
chr_20 2000001 2100000 20 30 11.4
chr_20 2300001 2400000 20 30 15.1
chr_20 2500001 2600000 20 30 33.3
chr_20 2700001 2800000 20 30 22
chr_20 3000001 3100000 20 30 22.3
chr_20 3100001 3200000 20 30 59.1
chr_20 3300001 3400000 20 30 30.2
chr_20 3400001 3500000 20 30 12.5
chr_20 3600001 3700000 20 30 25.9
chr_20 4200001 4300000 20 30 19
chr_20 4400001 4500000 20 30 23.8
chr_20 4600001 4700000 20 30 50.5
chr_20 4800001 4900000 20 30 17.5
chr_20 4900001 5000000 20 30 11.4
chr_20 5000001 5100000 20 30 65.6
chr_20 5400001 5500000 20 30 22
chr_20 5500001 5600000 20 30 34.6
chr_20 5600001 5700000 20 30 14.6
chr_20 5700001 5800000 20 30 11.1
chr_20 5800001 5900000 20 30 12
chr_20 5900001 6000000 20 30 39.5
chr_20 6000001 6100000 20 30 47.3
chr_20 6500001 6600000 20 30 28.7
chr_20 7600001 7700000 20 30 13.8
chr_20 7900001 8000000 20 30 36.1
chr_20 8000001 8100000 20 30 19.7
chr_20 8100001 8200000 20 30 38.6
chr_20 8300001 8400000 20 30 40
chr_20 8400001 8500000 20 30 11.3
chr_20 8700001 8800000 20 30 18.5
chr_20 8800001 8900000 20 30 35
chr_20 8900001 9000000 20 30 47.2
chr_20 9300001 9400000 20 30 13.5
chr_20 9400001 9500000 20 30 122.9
chr_20 9500001 9600000 20 30 21.3
chr_20 9600001 9700000 20 30 91.5
chr_20 9700001 9800000 20 30 129
chr_20 9800001 9900000 20 30 75.3
chr_20 9900001 10000000 20 30 22.8
chr_20 10100001 10200000 20 30 47.8
chr_20 10200001 10300000 20 30 23.1
chr_20 10300001 10400000 20 30 23.3
chr_20 10400001 10500000 20 30 83
chr_20 10500001 10600000 20 30 36.6
chr_20 10600001 10700000 20 30 226.7
chr_20 10700001 10800000 20 30 161.6
chr_20 1000001 1100000 30 40 17.4
chr_20 1100001 1200000 30 40 16.8
chr_20 3100001 3200000 30 40 12.6
chr_20 3300001 3400000 30 40 12.2
chr_20 4300001 4400000 30 40 27.1
chr_20 5200001 5300000 30 40 21
chr_20 5300001 5400000 30 40 12
chr_20 5500001 5600000 30 40 11.8
chr_20 8700001 8800000 30 40 23.2
chr_20 8800001 8900000 30 40 15.1
chr_20 8900001 9000000 30 40 34.9
chr_20 9200001 9300000 30 40 31.1
chr_20 9400001 9500000 30 40 88.5
chr_20 9500001 9600000 30 40 14.6
chr_20 9700001 9800000 30 40 36
chr_20 9800001 9900000 30 40 32.2
chr_20 10000001 10100000 30 40 19.8
chr_20 10100001 10200000 30 40 37.7
chr_20 10400001 10500000 30 40 17.4
chr_20 10600001 10700000 30 40 13
chr_20 10700001 10800000 30 40 51.9
chr_20 10800001 10900000 30 40 30.3
chr_20 10900001 11000000 30 40 18.1
chr_20 900001 1000000 40 50 14.4
chr_20 1500001 1600000 40 50 14.3
chr_20 1700001 1800000 40 50 31.6
chr_20 1800001 1900000 40 50 25.6
chr_20 1900001 2000000 40 50 32.2
chr_20 2500001 2600000 40 50 16.6
chr_20 2600001 2700000 40 50 11.1
chr_20 2800001 2900000 40 50 11.5
chr_20 4400001 4500000 40 50 27.5
chr_20 5000001 5100000 40 50 11.5
chr_20 5300001 5400000 40 50 13.6
chr_20 5500001 5600000 40 50 27.1
chr_20 5900001 6000000 40 50 10.8
chr_20 8000001 8100000 40 50 30.4
chr_20 8400001 8500000 40 50 10.2
chr_20 8600001 8700000 40 50 11.1
chr_20 9000001 9100000 40 50 10.9
chr_20 9200001 9300000 40 50 10.2
chr_20 9400001 9500000 40 50 22.8
chr_20 10400001 10500000 40 50 63.8
chr_20 10600001 10700000 40 50 35.8
chr_20 10700001 10800000 40 50 48.1
chr_20 1900001 2000000 50 60 40.1
chr_20 2100001 2200000 50 60 14.4
chr_20 3000001 3100000 50 60 11.1
chr_20 5900001 6000000 50 60 19.8
chr_20 7700001 7800000 50 60 11.4
chr_20 7900001 8000000 50 60 18
chr_20 8500001 8600000 50 60 18.7
chr_20 9400001 9500000 50 60 11.8
chr_20 10100001 10200000 50 60 10.4
chr_20 10400001 10500000 50 60 12.5
chr_20 3300001 3400000 60 70 10.4
chr_20 8700001 8800000 60 70 15
chr_20 9400001 9500000 60 70 15.5
chr_20 10700001 10800000 60 70 14.8
chr_20 1400001 1500000 70 80 16.8
chr_20 9400001 9500000 70 80 11.3
chr_20 9700001 9800000 70 80 23.2
chr_20 10700001 10800000 70 80 11.3
chr_20 10400001 10500000 80 90 13.4
chr_21 200001 300000 10 20 45.4
chr_21 400001 500000 10 20 10.5
chr_21 500001 600000 10 20 195.3
chr_21 600001 700000 10 20 250.6
chr_21 700001 800000 10 20 253
chr_21 800001 900000 10 20 182.8
chr_21 900001 1000000 10 20 225.9
chr_21 1000001 1100000 10 20 159.6
chr_21 1100001 1200000 10 20 13.8
chr_21 1200001 1300000 10 20 39.3
chr_21 1300001 1400000 10 20 190.5
chr_21 1400001 1500000 10 20 335.1
chr_21 1500001 1600000 10 20 31.9
chr_21 1600001 1700000 10 20 24
chr_21 1700001 1800000 10 20 36.6
chr_21 2100001 2200000 10 20 45.3
chr_21 2200001 2300000 10 20 38.4
chr_21 2500001 2600000 10 20 169.9
chr_21 2800001 2900000 10 20 28.5
chr_21 2900001 3000000 10 20 12.6
chr_21 3000001 3100000 10 20 149.4
chr_21 3100001 3200000 10 20 25.8
chr_21 3400001 3500000 10 20 70.7
chr_21 3700001 3800000 10 20 34.9
chr_21 3800001 3900000 10 20 70.4
chr_21 3900001 4000000 10 20 28.7
chr_21 4500001 4600000 10 20 12.8
chr_21 4900001 5000000 10 20 58.7
chr_21 5300001 5400000 10 20 97.7
chr_21 5900001 6000000 10 20 13.2
chr_21 6700001 6800000 10 20 21
chr_21 6800001 6900000 10 20 22.5
chr_21 7000001 7100000 10 20 10.3
chr_21 7100001 7200000 10 20 69.1
chr_21 7200001 7300000 10 20 11.9
chr_21 7300001 7400000 10 20 21.6
chr_21 7400001 7500000 10 20 10.3
chr_21 7500001 7600000 10 20 14.4
chr_21 7700001 7800000 10 20 20.4
chr_21 7800001 7900000 10 20 68.2
chr_21 8000001 8100000 10 20 79.7
chr_21 8100001 8200000 10 20 138.9
chr_21 8200001 8300000 10 20 21.8
chr_21 8400001 8500000 10 20 14
chr_21 8500001 8600000 10 20 24.1
chr_21 8600001 8700000 10 20 36.1
chr_21 8700001 8800000 10 20 16
chr_21 8800001 8900000 10 20 70.3
chr_21 9000001 9100000 10 20 23.1
chr_21 9100001 9200000 10 20 12.3
chr_21 9400001 9500000 10 20 67.7
chr_21 9500001 9600000 10 20 10.8
chr_21 9900001 10000000 10 20 15.9
chr_21 1 100000 20 30 184
chr_21 200001 300000 20 30 18.8
chr_21 300001 400000 20 30 78.9
chr_21 400001 500000 20 30 16.8
chr_21 500001 600000 20 30 67.8
chr_21 600001 700000 20 30 68.5
chr_21 700001 800000 20 30 140.3
chr_21 800001 900000 20 30 138.7
chr_21 900001 1000000 20 30 102.4
chr_21 1000001 1100000 20 30 52.7
chr_21 1100001 1200000 20 30 11.2
chr_21 1300001 1400000 20 30 73.2
chr_21 1400001 1500000 20 30 115
chr_21 1700001 1800000 20 30 14.6
chr_21 1800001 1900000 20 30 51.4
chr_21 1900001 2000000 20 30 42.5
chr_21 2000001 2100000 20 30 133.6
chr_21 2500001 2600000 20 30 19.4
chr_21 2700001 2800000 20 30 20.2
chr_21 2800001 2900000 20 30 12.6
chr_21 3000001 3100000 20 30 34.5
chr_21 3100001 3200000 20 30 15.5
chr_21 3200001 3300000 20 30 22.5
chr_21 3400001 3500000 20 30 15.8
chr_21 3500001 3600000 20 30 19.7
chr_21 3800001 3900000 20 30 22.9
chr_21 4900001 5000000 20 30 16.7
chr_21 5100001 5200000 20 30 34
chr_21 5300001 5400000 20 30 24.4
chr_21 6100001 6200000 20 30 14.8
chr_21 7200001 7300000 20 30 16.2
chr_21 7300001 7400000 20 30 52.2
chr_21 7400001 7500000 20 30 10.1
chr_21 7600001 7700000 20 30 33.3
chr_21 7800001 7900000 20 30 12.6
chr_21 7900001 8000000 20 30 62.6
chr_21 8100001 8200000 20 30 105.8
chr_21 8300001 8400000 20 30 12.5
chr_21 8500001 8600000 20 30 12
chr_21 8800001 8900000 20 30 11.4
chr_21 8900001 9000000 20 30 13
chr_21 9200001 9300000 20 30 48.7
chr_21 9300001 9400000 20 30 29.1
chr_21 9400001 9500000 20 30 17.2
chr_21 200001 300000 30 40 22.4
chr_21 500001 600000 30 40 44.9
chr_21 600001 700000 30 40 51.5
chr_21 700001 800000 30 40 12.1
chr_21 800001 900000 30 40 118.8
chr_21 900001 1000000 30 40 11.7
chr_21 1000001 1100000 30 40 50.7
chr_21 1100001 1200000 30 40 25.3
chr_21 1200001 1300000 30 40 39.7
chr_21 1300001 1400000 30 40 21.1
chr_21 1400001 1500000 30 40 59.9
chr_21 1500001 1600000 30 40 16.1
chr_21 1600001 1700000 30 40 11.5
chr_21 1900001 2000000 30 40 28.5
chr_21 2000001 2100000 30 40 29.3
chr_21 2100001 2200000 30 40 46
chr_21 2300001 2400000 30 40 35.8
chr_21 2400001 2500000 30 40 44.5
chr_21 2700001 2800000 30 40 14
chr_21 3300001 3400000 30 40 10.8
chr_21 3400001 3500000 30 40 28.7
chr_21 3800001 3900000 30 40 13.2
chr_21 4200001 4300000 30 40 10.7
chr_21 4300001 4400000 30 40 17.4
chr_21 4600001 4700000 30 40 12.7
chr_21 5300001 5400000 30 40 24.4
chr_21 5500001 5600000 30 40 12
chr_21 7800001 7900000 30 40 19.5
chr_21 8100001 8200000 30 40 13.4
chr_21 8200001 8300000 30 40 12.5
chr_21 8800001 8900000 30 40 14.7
chr_21 9200001 9300000 30 40 39.9
chr_21 9300001 9400000 30 40 64.6
chr_21 9400001 9500000 30 40 11.9
chr_21 500001 600000 40 50 43.6
chr_21 700001 800000 40 50 13.6
chr_21 800001 900000 40 50 41.5
chr_21 900001 1000000 40 50 42.2
chr_21 1100001 1200000 40 50 28.4
chr_21 1200001 1300000 40 50 11.3
chr_21 1400001 1500000 40 50 46.2
chr_21 2000001 2100000 40 50 32.1
chr_21 2100001 2200000 40 50 13.2
chr_21 2500001 2600000 40 50 17.1
chr_21 3000001 3100000 40 50 17
chr_21 5100001 5200000 40 50 17.2
chr_21 5300001 5400000 40 50 12.2
chr_21 7200001 7300000 40 50 38.4
chr_21 7300001 7400000 40 50 10.4
chr_21 7900001 8000000 40 50 31.6
chr_21 8000001 8100000 40 50 15
chr_21 8100001 8200000 40 50 23.8
chr_21 9000001 9100000 40 50 41.4
chr_21 9200001 9300000 40 50 11.5
chr_21 9600001 9700000 40 50 16
chr_21 1 100000 50 60 99.4
chr_21 600001 700000 50 60 37.2
chr_21 800001 900000 50 60 38.3
chr_21 1300001 1400000 50 60 36
chr_21 2000001 2100000 50 60 19.2
chr_21 2400001 2500000 50 60 15.4
chr_21 5200001 5300000 50 60 11.2
chr_21 5600001 5700000 50 60 15.2
chr_21 7400001 7500000 50 60 11.6
chr_21 8000001 8100000 50 60 19.9
chr_21 9200001 9300000 50 60 17.6
chr_21 800001 900000 60 70 27.6
chr_21 900001 1000000 60 70 12.2
chr_21 1300001 1400000 60 70 19.6
chr_21 1600001 1700000 60 70 45
chr_21 2000001 2100000 60 70 11.7
chr_21 3000001 3100000 60 70 11.3
chr_21 8100001 8200000 60 70 15.2
chr_21 9300001 9400000 60 70 22.3
chr_21 200001 300000 70 80 11.2
chr_21 500001 600000 70 80 10.2
chr_21 5300001 5400000 70 80 12.2
chr_21 9200001 9300000 70 80 11.3
chr_21 1 100000 80 90 66.4
chr_21 1100001 1200000 80 90 12.7
chr_21 2400001 2500000 80 90 10.4
chr_21 9000001 9100000 160 170 10.4
chr_21 1600001 1700000 190 200 15
chr_22 1 100000 10 20 245
chr_22 100001 200000 10 20 125.6
chr_22 200001 300000 10 20 298.2
chr_22 300001 400000 10 20 128.7
chr_22 400001 500000 10 20 263.9
chr_22 500001 600000 10 20 119.8
chr_22 600001 700000 10 20 95.1
chr_22 700001 800000 10 20 24.8
chr_22 800001 900000 10 20 67.4
chr_22 900001 1000000 10 20 32.2
chr_22 1200001 1300000 10 20 545.1
chr_22 1300001 1400000 10 20 1075.4
chr_22 1400001 1500000 10 20 599.6
chr_22 1500001 1600000 10 20 296.6
chr_22 1600001 1700000 10 20 185.8
chr_22 1700001 1800000 10 20 368.6
chr_22 1800001 1900000 10 20 30.6
chr_22 1900001 2000000 10 20 70.3
chr_22 2000001 2100000 10 20 44.1
chr_22 2200001 2300000 10 20 69.7
chr_22 2400001 2500000 10 20 56.3
chr_22 2600001 2700000 10 20 84.4
chr_22 2700001 2800000 10 20 25.1
chr_22 2800001 2900000 10 20 27.7
chr_22 2900001 3000000 10 20 14.3
chr_22 3000001 3100000 10 20 73.6
chr_22 3100001 3200000 10 20 19.6
chr_22 3700001 3800000 10 20 83.1
chr_22 3900001 4000000 10 20 125.6
chr_22 4000001 4100000 10 20 48.6
chr_22 4100001 4200000 10 20 61.4
chr_22 4200001 4300000 10 20 18.3
chr_22 4500001 4600000 10 20 14.3
chr_22 4600001 4700000 10 20 12.1
chr_22 4700001 4800000 10 20 10.6
chr_22 5200001 5300000 10 20 60.9
chr_22 5300001 5400000 10 20 76.2
chr_22 5400001 5500000 10 20 278.5
chr_22 5500001 5600000 10 20 116
chr_22 5600001 5700000 10 20 15.9
chr_22 5700001 5800000 10 20 92.3
chr_22 5800001 5900000 10 20 31.7
chr_22 5900001 6000000 10 20 46.5
chr_22 6000001 6100000 10 20 33.9
chr_22 6100001 6200000 10 20 36.1
chr_22 6200001 6300000 10 20 31.7
chr_22 6300001 6400000 10 20 698.6
chr_22 6400001 6500000 10 20 254.2
chr_22 6500001 6600000 10 20 291.5
chr_22 6600001 6700000 10 20 271.3
chr_22 6700001 6800000 10 20 43.7
chr_22 7000001 7100000 10 20 28.4
chr_22 1 100000 20 30 181.3
chr_22 100001 200000 20 30 93.8
chr_22 200001 300000 20 30 167.7
chr_22 300001 400000 20 30 146.3
chr_22 400001 500000 20 30 211.9
chr_22 600001 700000 20 30 209.1
chr_22 700001 800000 20 30 37
chr_22 800001 900000 20 30 77.8
chr_22 900001 1000000 20 30 48.4
chr_22 1200001 1300000 20 30 288.9
chr_22 1300001 1400000 20 30 366.9
chr_22 1400001 1500000 20 30 528.3
chr_22 1500001 1600000 20 30 320
chr_22 1600001 1700000 20 30 66.7
chr_22 1700001 1800000 20 30 78.1
